,_id_option,成交日期_option,商品代號_option,履約價格,到期月份(週別)_option,買賣權別,時間,選擇權_開盤價,選擇權_收盤價,選擇權_最高價,選擇權_最低價,選擇權_成交量,_id_future,商品代號_future,到期月份(週別)_future,期貨_開盤價,期貨_收盤價,期貨_最高價,期貨_最低價,期貨_成交量,成交日期_future,_id,分鐘時間,指數_開盤價,指數_收盤價,指數_最高價,指數_最低價,到期月份(週別),結算日,差異,整天數,時間代碼_x,vix,時間代碼_y,公債,T,參考s,bs_price,delta,gamma,vega,rho,theta,iv,價平差距,價平檔位
1801647,66c71cf03cc6062245a7c399,20240612,TX2,21600.0,202406W2,P,2024-06-12 08:46:00,5.0,5.5,5.6,5.0,95.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,1.0681890608215099,-0.0259341,0.0005565,36.770862,-0.443488,-4160.692442633021,0.2464,209.0,250.0
1801648,66c71cf03cc6062245a7ceb8,20240612,TX2,21700.0,202406W2,P,2024-06-12 08:46:00,14.0,16.0,16.0,10.0,498.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,8.803630216816146,-0.1552804,0.002203,145.5570409,-2.6572666,-16451.50390109529,0.2221,109.0,150.0
1801649,66c71cf03cc6062245a7c899,20240612,TX2,21650.0,202406W2,P,2024-06-12 08:46:00,6.0,9.3,9.4,6.0,637.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,3.3383858462773333,-0.0696238,0.0012347,81.5801042,-1.1909742,-9226.683430312987,0.2333,159.0,200.0
1801650,66c71cf03cc6062245a7c6fc,20240612,TX2,21650.0,202406W2,C,2024-06-12 08:46:00,153.0,159.0,194.0,153.0,7.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,162.611180809723,0.9303762,0.0012347,81.5801042,15.7527056,-9575.244038314075,0.0,159.0,200.0
1801651,66c71cf03cc6062245a7bec8,20240612,TX2,21550.0,202406W2,P,2024-06-12 08:46:00,2.7,2.9,3.9,2.4,121.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,0.28548506058422163,-0.0079559,0.0002014,13.3086822,-0.1360175,-1506.4064435980918,0.2534,259.0,300.0
1801652,66c71cf03cc6062245a7cca3,20240612,TX2,21700.0,202406W2,C,2024-06-12 08:46:00,143.0,133.0,143.0,133.0,50.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,118.07705519172669,0.8447196,0.002203,145.5570409,14.3255441,-16800.869498953194,0.2639,109.0,150.0
1801653,66c71cf03cc6062245a7b778,20240612,TX2,21450.0,202406W2,P,2024-06-12 08:46:00,1.1,1.4,1.4,1.1,41.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,0.011505432177408181,-0.0004076,1.36e-05,0.8971752,-0.0069656,-101.5963735098172,0.2929,359.0,400.0
1801654,66c71cf03cc6062245a7b506,20240612,TX2,21400.0,202406W2,P,2024-06-12 08:46:00,0.8,0.8,0.9,0.5,34.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,0.0017126505747215859,-6.74e-05,2.5e-06,0.166589,-0.0011515,-18.867506145313502,0.3025,409.0,450.0
1801655,66c71cf03cc6062245a7b258,20240612,TX2,21350.0,202406W2,P,2024-06-12 08:46:00,1.1,1.1,1.1,1.1,32.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,0.00020738910499290553,-9e-06,4e-07,0.0246856,-0.0001536,-2.7961852723214884,0.3495,459.0,500.0
1801656,66c71cf03cc6062245a7b081,20240612,TX2,21300.0,202406W2,P,2024-06-12 08:46:00,1.2,1.2,1.2,1.2,3.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,2.0339842928519813e-05,-1e-06,0.0,0.0029146,-1.65e-05,-0.3301796791091535,0.3871,509.0,550.0
1801657,66c71cf03cc6062245a7d2cb,20240612,TX2,21750.0,202406W2,C,2024-06-12 08:46:00,106.0,95.0,106.0,95.0,71.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,79.10476895597458,0.7090332,0.0031658,209.1712517,12.0401038,-23967.705566432058,0.2502,59.0,100.0
1801658,66c71cf03cc6062245a7bb63,20240612,TX2,21500.0,202406W2,P,2024-06-12 08:46:00,1.6,1.9,1.9,1.6,15.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,0.0631952802883049,-0.0019965,5.85e-05,3.8620293,-0.0341255,-437.25209777352893,0.2712,309.0,350.0
1801659,66c71cf03cc6062245a7a11d,20240612,TX2,20650.0,202406W2,P,2024-06-12 08:46:00,0.2,0.2,0.2,0.2,7.0,66c71dafb16f011d3691327b,TX,202406.0,21831.0,21809.0,21831.0,21805.0,1173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:44:00,0,20240612,0.1775,20240612,0.0161,0.0007826278659611993,21809.0,1.8099531215537468e-27,0.0,0.0,0.0,-0.0,-1.4325420711603422e-22,0.6684,1159.0,1200.0
1801660,66c71cf03cc6062245a7ee33,20240612,TX2,21950.0,202406W2,C,2024-06-12 08:47:00,9.6,11.5,12.0,9.6,225.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,5.687065314212759,0.1092856,0.0017307,114.0237084,1.8549162,-13014.272251522694,0.2212,-134.0,-150.0
1801661,66c71cf03cc6062245a8034f,20240612,TX2,22150.0,202406W2,C,2024-06-12 08:47:00,0.8,0.8,0.8,0.8,5.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,0.03331525230816723,0.001106,3.42e-05,2.249966,0.0187914,-256.43565452392124,0.2497,-334.0,-350.0
1801662,66c71cf03cc6062245a7ff4c,20240612,TX2,22100.0,202406W2,C,2024-06-12 08:47:00,1.5,1.5,1.5,1.3,182.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,0.15593718787295074,0.0046035,0.0001242,8.1837396,0.0782002,-932.9297530322266,0.2397,-284.0,-300.0
1801663,66c71cf03cc6062245a7fa71,20240612,TX2,22050.0,202406W2,C,2024-06-12 08:47:00,2.2,2.3,2.3,1.9,129.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,0.6122030431407097,0.0158834,0.0003678,24.2338285,0.2697573,-2763.3957869989617,0.2207,-234.0,-250.0
1801664,66c71cf03cc6062245a7f664,20240612,TX2,22000.0,202406W2,P,2024-06-12 08:47:00,183.0,182.0,187.0,182.0,51.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,185.7495725757799,-0.9544244,0.0008855,58.3411916,-16.3831419,-6301.0485358145415,0.0,-184.0,-200.0
1801665,66c71cf03cc6062245a7f4d9,20240612,TX2,22000.0,202406W2,C,2024-06-12 08:47:00,4.8,5.0,5.4,4.3,234.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,2.0258015514940553,0.0455756,0.0008855,58.3411916,0.7738297,-6655.244088528033,0.2165,-184.0,-200.0
1801666,66c71cf03cc6062245a7efda,20240612,TX2,21950.0,202406W2,P,2024-06-12 08:47:00,142.0,132.0,142.0,129.0,32.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,139.41146413161914,-0.8907144,0.0017307,114.0237084,-15.2630622,-12660.881688701735,0.0,-134.0,-150.0
1801667,66c71cf03cc6062245a817ac,20240612,TX2,23000.0,202406W2,C,2024-06-12 08:47:00,0.2,0.2,0.2,0.2,500.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,8.062430612961582e-26,0.0,0.0,0.0,0.0,-6.028680106646261e-21,0.6466,-1184.0,-1200.0
1801668,66c71cf03cc6062245a7d2cc,20240612,TX2,21750.0,202406W2,C,2024-06-12 08:47:00,96.0,106.0,106.0,95.0,93.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,84.08090754810837,0.7311379,0.0030511,201.0157053,12.373782,-23131.17875086125,0.2793,66.0,100.0
1801669,66c71cf03cc6062245a7e29f,20240612,TX2,21850.0,202406W2,P,2024-06-12 08:47:00,69.0,61.0,69.0,61.0,203.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,62.11725035693598,-0.621397,0.003517,231.7090885,-10.6206998,-26149.399940637224,0.1727,-34.0,-50.0
1801670,66c71cf03cc6062245a7e080,20240612,TX2,21850.0,202406W2,C,2024-06-12 08:47:00,37.0,42.0,45.0,36.0,563.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,28.39159595327328,0.378603,0.003517,231.7090885,6.4192924,-26501.180523673123,0.2355,-34.0,-50.0
1801671,66c71cf03cc6062245a7dbdb,20240612,TX2,21800.0,202406W2,P,2024-06-12 08:47:00,44.0,38.0,45.0,37.5,378.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,35.47627129398279,-0.4391903,0.0036462,240.2216781,-7.4999141,-27182.565430600163,0.188,16.0,50.0
1801672,66c71cf03cc6062245a7d9a6,20240612,TX2,21800.0,202406W2,C,2024-06-12 08:47:00,62.0,71.0,71.0,61.0,310.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,51.749989097193975,0.5608097,0.0036462,240.2216781,9.5010849,-27533.54102374353,0.2574,16.0,50.0
1801673,66c71cf03cc6062245a7d4e2,20240612,TX2,21750.0,202406W2,P,2024-06-12 08:47:00,27.0,23.5,27.5,23.5,358.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,17.80781753802421,-0.2688621,0.0030511,201.0157053,-4.5882239,-22781.008147610413,0.2051,66.0,100.0
1801674,66c71cf03cc6062245a7cca4,20240612,TX2,21700.0,202406W2,C,2024-06-12 08:47:00,135.0,144.0,145.0,133.0,76.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,123.99953470854962,0.8600535,0.0020577,135.5668945,14.535981,-15727.69515484094,0.2941,116.0,150.0
1801675,66c71cf03cc6062245a7e980,20240612,TX2,21900.0,202406W2,P,2024-06-12 08:47:00,99.0,93.0,102.0,91.0,103.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,97.38636853723801,-0.7794301,0.0027421,180.6591765,-13.3369312,-20283.808889652715,0.152,-84.0,-100.0
1801676,66c71cf03cc6062245a7e790,20240612,TX2,21900.0,202406W2,C,2024-06-12 08:47:00,20.0,23.0,24.0,19.5,242.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,13.661341926702335,0.2205699,0.0027421,180.6591765,3.7420541,-20636.394462581145,0.226,-84.0,-100.0
1801677,66c71cf03cc6062245a7ceb9,20240612,TX2,21700.0,202406W2,P,2024-06-12 08:47:00,16.0,13.5,16.5,13.5,496.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,7.727072491597028,-0.1399465,0.0020577,135.5668945,-2.3870318,-15378.329541482633,0.2159,116.0,150.0
1801678,66c71cf03cc6062245a8097e,20240612,TX2,22250.0,202406W2,C,2024-06-12 08:47:00,2.3,2.3,2.3,2.3,1.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,0.0008854764744862242,3.61e-05,1.4e-06,0.0922842,0.0006135,-10.514674174588983,0.3653,-434.0,-450.0
1801679,66c71cf03cc6062245a7c89a,20240612,TX2,21650.0,202406W2,P,2024-06-12 08:47:00,9.3,7.8,9.3,7.5,222.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,2.85727317778219,-0.0610604,0.0011168,73.575789,-1.0410911,-8351.484074981257,0.2285,166.0,200.0
1801680,66c71cf03cc6062245a7c6fd,20240612,TX2,21650.0,202406W2,C,2024-06-12 08:47:00,190.0,189.0,190.0,187.0,32.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,169.1291076016132,0.9389396,0.0011168,73.575789,15.8429286,-8700.044698447035,0.3295,166.0,200.0
1801681,66c71cf03cc6062245a7b259,20240612,TX2,21350.0,202406W2,P,2024-06-12 08:47:00,0.5,0.5,0.5,0.5,15.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,0.0001470923414308989,-6.5e-06,3e-07,0.0180315,-0.0001103,-2.0497180411069222,0.3202,466.0,500.0
1801682,66c71cf03cc6062245a7c20a,20240612,TX2,21600.0,202406W2,C,2024-06-12 08:47:00,225.0,231.0,231.0,225.0,2.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,217.16086440968866,0.9779101,0.000487,32.0863335,16.4685027,-3991.4299527822877,0.3335,216.0,250.0
1801683,66c71cf03cc6062245a7bec9,20240612,TX2,21550.0,202406W2,P,2024-06-12 08:47:00,2.8,2.6,3.2,2.6,47.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,0.2309496053651401,-0.0065708,0.0001704,11.2266415,-0.1119728,-1275.2881189237075,0.2539,266.0,300.0
1801684,66c71cf03cc6062245a7bb64,20240612,TX2,21500.0,202406W2,P,2024-06-12 08:47:00,1.9,1.7,2.1,1.7,118.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,0.04957478814045402,-0.0015965,4.78e-05,3.1467287,-0.0272003,-357.5384148453568,0.2716,316.0,350.0
1801685,66c71cf03cc6062245a7b779,20240612,TX2,21450.0,202406W2,P,2024-06-12 08:47:00,1.4,1.2,1.5,1.2,263.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,0.008739206600937521,-0.0003151,1.07e-05,0.7054689,-0.0053686,-80.17202590447815,0.2914,366.0,400.0
1801686,66c71cf03cc6062245a7b082,20240612,TX2,21300.0,202406W2,P,2024-06-12 08:47:00,0.5,1.0,1.0,0.5,9.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,1.3914439677905482e-05,-7e-07,0.0,0.0020493,-1.14e-05,-0.2329714251322614,0.3826,516.0,550.0
1801687,66c71cf03cc6062245a79e5a,20240612,TX2,20300.0,202406W2,P,2024-06-12 08:47:00,0.2,0.2,0.2,0.2,1.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,2.6881498929544264e-47,0.0,0.0,0.0,-0.0,-3.689692962437216e-42,0.8624,1516.0,1550.0
1801688,66c71cf03cc6062245a7b507,20240612,TX2,21400.0,202406W2,P,2024-06-12 08:47:00,0.8,0.3,1.2,0.3,15.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,0.00125786376388759,-5.03e-05,1.9e-06,0.1263075,-0.0008571,-14.356190534087204,0.2726,416.0,450.0
1801689,66c71cf03cc6062245a7a9d5,20240612,TX2,21100.0,202406W2,P,2024-06-12 08:47:00,0.3,0.3,0.3,0.3,3.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,1.245376579515269e-10,-0.0,0.0,0.0,-0.0,-3.848929121290438e-06,0.4457,716.0,750.0
1801690,66c71cf03cc6062245a7a74c,20240612,TX2,21000.0,202406W2,P,2024-06-12 08:47:00,0.7,0.7,0.7,0.7,2.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,9.595865196882875e-14,-0.0,0.0,0.0,-0.0,-3.817566054149139e-09,0.5505,816.0,850.0
1801691,66c71cf03cc6062245a7a288,20240612,TX2,20750.0,202406W2,P,2024-06-12 08:47:00,0.5,0.5,0.5,0.5,7.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,2.5761631571495217e-23,0.0,0.0,0.0,-0.0,-1.7356829256017135e-18,0.6769,1066.0,1100.0
1801692,66c71cf03cc6062245a7a1ed,20240612,TX2,20700.0,202406W2,P,2024-06-12 08:47:00,0.2,0.2,0.2,0.2,7.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,1.5221034299717912e-25,0.0,0.0,0.0,-0.0,-1.1238750992676578e-20,0.6461,1116.0,1150.0
1801693,66c71cf03cc6062245a79fce,20240612,TX2,20500.0,202406W2,P,2024-06-12 08:47:00,0.2,0.2,0.2,0.2,202.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,1.5488416364628976e-35,0.0,0.0,0.0,-0.0,-1.593922239940015e-30,0.7543,1316.0,1350.0
1801694,66c71cf03cc6062245a7c39a,20240612,TX2,21600.0,202406W2,P,2024-06-12 08:47:00,5.5,4.6,5.5,4.5,239.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,0.889657778986475,-0.0220899,0.000487,32.0863335,-0.3765239,-3643.674319209042,0.2425,216.0,250.0
1801695,66c71cf03cc6062245a7ad20,20240612,TX2,21200.0,202406W2,P,2024-06-12 08:47:00,1.0,1.0,1.0,1.0,3.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,6.493940842990206e-08,-0.0,0.0,1.33e-05,-1e-07,-0.00150871422276077,0.4472,616.0,650.0
1801696,66c71cf03cc6062245a7ab5c,20240612,TX2,21150.0,202406W2,P,2024-06-12 08:47:00,0.4,0.4,0.4,0.4,2.0,66c71dafb16f011d3691327c,TX,202406.0,21807.0,21816.0,21828.0,21805.0,586.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:43:00,0,20240612,0.1775,20240612,0.0161,0.0007798721340388007,21816.0,3.1829253822405866e-09,-0.0,0.0,8e-07,-0.0,-8.56839860717353e-05,0.4302,666.0,700.0
1801697,66c71cf03cc6062245a8114e,20240612,TX2,22500.0,202406W2,C,2024-06-12 08:48:00,0.3,0.3,0.3,0.3,1.0,66c71dafb16f011d3691327d,TX,202406.0,21825.0,21815.0,21828.0,21813.0,230.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:42:00,0,20240612,0.1775,20240612,0.0161,0.0007771164021164021,21815.0,3.5313652559651056e-09,0.0,0.0,8e-07,0.0,-9.522664803676695e-05,0.4153,-685.0,-700.0
1801698,66c71cf03cc6062245a7ff4d,20240612,TX2,22100.0,202406W2,C,2024-06-12 08:48:00,1.5,1.4,1.6,1.3,44.0,66c71dafb16f011d3691327d,TX,202406.0,21825.0,21815.0,21828.0,21813.0,230.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:42:00,0,20240612,0.1775,20240612,0.0161,0.0007771164021164021,21815.0,0.1488988267637268,0.0044202,0.00012,7.8778137,0.0748182,-901.2298977804485,0.2381,-285.0,-300.0
1801699,66c71cf03cc6062245a7fb8f,20240612,TX2,22050.0,202406W2,P,2024-06-12 08:48:00,223.0,223.0,223.0,223.0,1.0,66c71dafb16f011d3691327d,TX,202406.0,21825.0,21815.0,21828.0,21813.0,230.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:42:00,0,20240612,0.1775,20240612,0.0161,0.0007771164021164021,21815.0,235.31318340913276,-0.9846299,0.0003583,23.517599,-16.8750936,-2336.198150847166,0.0,-235.0,-250.0
1801700,66c71cf03cc6062245a7fa72,20240612,TX2,22050.0,202406W2,C,2024-06-12 08:48:00,2.7,2.7,2.7,2.5,96.0,66c71dafb16f011d3691327d,TX,202406.0,21825.0,21815.0,21828.0,21813.0,230.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:42:00,0,20240612,0.1775,20240612,0.0161,0.0007771164021164021,21815.0,0.5890618916253061,0.0153701,0.0003583,23.517599,0.2601087,-2691.198709203598,0.2288,-235.0,-250.0
